URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSEstadoInterconsulta,0.1.6,active,,VSEstadoInterconsulta,Estado Interconsulta,"Estado Interconsulta",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSHipotesisDiagnosticaCodigo,0.1.6,active,,VSHipotesisDiagnosticaCodigo,HipotesisDiagnosticaCodigo,"HipotesisDiagnosticaCodigo",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSIdInterconsulta,0.1.6,active,,VSIdInterconsulta,Id interconsulta,"Id interconsulta",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSIdentidaddeGenero,0.1.6,active,,VSIdentidaddeGenero,Identidad de Genero,"Identidad de Genero",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSIndicecomorbilidad,0.1.6,active,,VSIndicecomorbilidad,Indice Comorbilidad,"Indice Comorbilidad",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSMedioNotificacion,0.1.6,active,,VSMedioNotificacion,Medio Notificación,"Medio Notificación",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSModalidadAtencionCodigo,0.1.6,active,,VSModalidadAtencionCodigo,Modalidad Atencion Codigo,"Modalidad Atencion Codigo",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSMotivoCierreInterconsulta,0.1.6,active,,VSMotivoCierreInterconsulta,Motivo Cierre Interconsulta,"Motivo Cierre Interconsulta",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSMotivoNoContactabilidad,0.1.6,active,,VSMotivoNoContactabilidad,Motivo No Contactabilidad,"Motivo No Contactabilidad",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSMotivoNoPertinenciaCodigo,0.1.6,active,,VSMotivoNoPertinenciaCodigo,Motivo No Pertinencia Codigo,"Motivo No Pertinencia Codigo",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSPertinenciaInterconsulta,0.1.6,active,,VSPertinenciaInterconsulta,Pertinencia Interconsulta,"Pertinencia Interconsulta",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSPractitionerTipoRolLE,0.1.6,active,,VSPractitionerTipoRolLE,Rol de profesionales,"Rol de profesionales(Practitioner) en algún evento, durante la intercosulta.",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSPrevisionCodigo,0.1.6,active,,VSPrevisionCodigo,PrevisionCodigo,"PrevisionCodigo",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSReligion,0.1.6,active,,VSReligion,Religion,"Religion",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSServicioRequerido,0.1.6,active,,VSServicioRequerido,Servicio Requerido,"Servicio Requerido",,"SCT"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSSexoBiologico,0.1.6,active,,VSSexoBiologico,Códigos para sexo biológico en Chile,"Códigos para sexo biológico en Chile según tabla 820.",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSSospechaPatologia,0.1.6,active,,VSSospechaPatologia,Sospecha Patologia,"Sospecha Patologia",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSSospechaPatologiaGes,0.1.6,active,,VSSospechaPatologiaGes,Sospecha Patologia Ges,"Sospecha Patologia Ges",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSTipoCodDiagnostica,0.1.6,active,,VSTipoCodDiagnostica,Tipo Codificación Diagnostica,"Tipo Codificación Diagnostica",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSTipoConsulta,0.1.6,active,,VSTipoConsulta,Tipo Consulta,"Tipo Consulta",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSTipoEventoLE,0.1.6,active,,VSTipoEventoLE,Tipo de Evento,"Tipo de evento en la interconsulta",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSTituloProfesional,0.1.6,active,,VSTituloProfesional,TituloProfesional,"TituloProfesional",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/tei/ValueSet/VSinterconsulta,0.1.6,active,,VSinterconsulta,Interconsulta,"Interconsulta",,"Internal"
